"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128"
"52" 23.4948186528497 29.2461139896373 25.740932642487 15.9689119170984 15.4300518134715 23.6968911917098 30.5829015544041 22.3937823834197 25.2020725388601 25.7098445595855 20.1373056994819 15.7020725388601 20.6891191709845 37.139896373057 50.7072538860104 32.1269430051813 17.9715025906736 16.9248704663212 16.759067357513 15.7927461139896 24.6580310880829 48.4352331606218 62.4067357512953 28.4326424870466 16.1968911917098 18.7072538860104 18.4740932642487 13.9274611398964 18.9093264248705 36.6761658031088 41.6917098445596 19.3756476683938 31.4015544041451 51.1450777202073 49.4715025906736 29.2694300518135 17.9222797927461 15.2020725388601 15.0621761658031 17.6813471502591 88.7409326424871 83.1243523316062 38.6476683937824 15.7927461139896 11.4300518134715 20.3212435233161 41.6321243523316 54.0906735751295 29.9507772020725 30.8056994818653 40.7875647668394 25.2720207253886 29.660621761658 73.0077720207254 86.7383419689119 44.4119170984456 12.2642487046632 15.8652849740933 23.8238341968912 23.3989637305699 35.3367875647668 62.9818652849741 54.7435233160622 19.8108808290155 23.9326424870466 32.5284974093264 35.1709844559585 24.7072538860104 21.2564766839378 25.5647668393782 23.5 19.2849740932642 63.3082901554404 102.160621761658 76.1165803108808 20.1373056994819 12.1321243523316 14.7616580310881 16.3367875647668 21.440414507772 26.360103626943 91.4222797927461 113.018134715026 45.5777202072539 16.8264248704663 19.6528497409326 15.580310880829 12.1658031088083 17.0259067357513 44.8367875647668 68.7668393782383 38.7461139896373 27.4145077720207 26.2668393782383 17.9481865284974 11.3056994818653 17.6165803108808 20.8523316062176 25.8678756476684 17.8834196891192 19.0336787564767 24.5777202072539 22.8860103626943 17.9015544041451 21.3730569948187 30.4740932642487 31.9378238341969 20.8160621761658 20.3419689119171 26.2772020725389 25.9352331606218 19.8730569948187 25.4818652849741 45.1373056994819 48.3108808290155 19.0725388601036 13.5051813471503 18.9740932642487 21.8886010362694 20.580310880829 22.0518134715026 38.2098445595855 45.1658031088083 20.0906735751295 13.4326424870466 13.6891191709845 14.2720207253886 14.4274611398964
"53" 15.0707070707071 9.86868686868687 16.7239057239057 8.71717171717172 10.3602693602694 7.11784511784512 9.52188552188552 7.09427609427609 26.3333333333333 19.5117845117845 22.2828282828283 10.6464646464646 13.1380471380471 8.65319865319865 17.8181818181818 14.6868686868687 12.3636363636364 15.4141414141414 30.0505050505051 10.5420875420875 7.78114478114478 9.30976430976431 37.9326599326599 13.6801346801347 9.39057239057239 11.0976430976431 26.9023569023569 6.46801346801347 4.06734006734007 7.96632996632997 35.2727272727273 10.8114478114478 24.5050505050505 10.1649831649832 13.1043771043771 8.51515151515152 10.5016835016835 9.77104377104377 14.7037037037037 15.4882154882155 86.7104377104377 11.9023569023569 7.91245791245791 4.38047138047138 6.23232323232323 9.85521885521885 81.003367003367 121.451178451178 15.7306397306397 3.98653198653199 7.42087542087542 2.60942760942761 2.39057239057239 27.9461279461279 148.734006734007 80.2356902356902 5.66666666666667 3.04040404040404 6.60606060606061 1.87542087542088 2.35353535353535 29.0909090909091 143.73063973064 30.7171717171717 47.3367003367003 8.55892255892256 6.4006734006734 6.58249158249158 12.7878787878788 10.5420875420875 9.07744107744108 16.2592592592593 151 28.1851851851852 1.8989898989899 1.37373737373737 2.30639730639731 2.43771043771044 14.6531986531987 85.4309764309764 88.5824915824916 16.996632996633 7.8956228956229 4.09427609427609 4.91919191919192 14.8047138047138 95.006734006734 54.5589225589226 4.6026936026936 3.6026936026936 9.25252525252525 5.96969696969697 10.1212121212121 23.5117845117845 93.8686868686869 14.9057239057239 43.0606060606061 7.68686868686869 3.84511784511785 4.46801346801347 11.5488215488215 7.87205387205387 11.9191919191919 15.8653198653199 145.309764309764 32.0841750841751 3.28282828282828 1.2020202020202 2.26936026936027 2.04377104377104 5.67676767676768 38.4006734006734 84.4006734006734 26.6464646464646 17.7407407407407 7.5959595959596 5.95286195286195 3.51515151515152 7.28619528619529 16.023569023569 7.03030303030303 7.18518518518519 19.5656565656566 10.5521885521886 10.6363636363636 6.60942760942761 9.26936026936027 5.82828282828283
"54" 34.0878787878788 16.8545454545455 9.97878787878788 8.37878787878788 10.3515151515152 13.3454545454545 27.3121212121212 38.7363636363636 37.0484848484848 11.6575757575758 4.75757575757576 5.83333333333333 13.5272727272727 45.8060606060606 78.4606060606061 70.0060606060606 9.97272727272727 7.54848484848485 7.94242424242424 12.7454545454545 47.2575757575758 81.8212121212121 55.5969696969697 18.5151515151515 14.8878787878788 11.4060606060606 12.5090909090909 14.6151515151515 26.1606060606061 24.9757575757576 16.7757575757576 11.8424242424242 66.8151515151515 59.830303030303 24.230303030303 12.0727272727273 11.0727272727273 8.95757575757576 12.6363636363636 27.2818181818182 98.4787878787879 99.7727272727273 39.6272727272727 20.5454545454545 27.9878787878788 42.0424242424242 43.0484848484848 62.3121212121212 12.7848484848485 15.2454545454545 29.230303030303 84.2060606060606 116.415151515152 85.0575757575758 28.2939393939394 13.8272727272727 17.8090909090909 16.1242424242424 20.0242424242424 33.1242424242424 47.7121212121212 21.0454545454545 10.9939393939394 12.7939393939394 24.6484848484848 50.9939393939394 35.2393939393939 16.7333333333333 14.269696969697 12.0060606060606 10.3060606060606 8.15454545454545 41.869696969697 116.863636363636 110.212121212121 41.3333333333333 12.4060606060606 6.22121212121212 6.15151515151515 6.83636363636364 9.75454545454545 33.0030303030303 100.718181818182 112.342424242424 61.9424242424242 10.7939393939394 7.56969696969697 7.35757575757576 19.5181818181818 19.9909090909091 25.1484848484848 29.1757575757576 23.2242424242424 10.7575757575758 12.1575757575758 16.4636363636364 10.2454545454545 12.3181818181818 15.3636363636364 12.3575757575758 14.0818181818182 13.8787878787879 15.769696969697 8.97272727272727 12.6757575757576 18.5484848484848 28.9242424242424 14.4939393939394 13.0424242424242 14.1939393939394 20.6939393939394 14.6060606060606 16.7727272727273 16.1939393939394 26.5787878787879 16.8878787878788 11.2121212121212 12.7606060606061 20.7575757575758 18.1727272727273 18.330303030303 11.3515151515152 13.9242424242424 10.9454545454545 11.2212121212121 10.5848484848485 16.2121212121212 18.0727272727273
"55" 19.429012345679 14.3487654320988 15.1944444444444 13.6697530864198 12.6450617283951 17.5617283950617 27.8086419753086 23.8858024691358 16.7685185185185 15.3487654320988 24.9753086419753 25.2654320987654 23.1975308641975 22.1172839506173 30.0956790123457 23.9382716049383 13.5462962962963 20.7376543209877 44.4012345679012 34.9166666666667 24.5524691358025 19.3364197530864 21.0925925925926 17.3950617283951 19.6481481481481 24.9691358024691 30.5895061728395 17.8271604938272 13.212962962963 14.3364197530864 18.6018518518519 17.5185185185185 25.5895061728395 25.9783950617284 24.5462962962963 20.5895061728395 19.4938271604938 18.0802469135802 24.4012345679012 23.4475308641975 9.86111111111111 14.9783950617284 61.6234567901235 104.981481481481 85.7376543209877 28.0462962962963 16.3456790123457 10.8055555555556 21.4166666666667 69.4351851851852 111.320987654321 84.0401234567901 30.6388888888889 13.8734567901235 11.3549382716049 11.5987654320988 51.0185185185185 77.2746913580247 59.8827160493827 18.4691358024691 8.64197530864197 7.64814814814815 12.4320987654321 21.8703703703704 27.4691358024691 33.108024691358 34.7901234567901 27.8703703703704 23.037037037037 16.0864197530864 15.1666666666667 18.3055555555556 9.34259259259259 13.2098765432099 27.0956790123457 61.0833333333333 105.762345679012 89.9660493827161 29.0123456790123 8.70987654320988 35.5401234567901 36.6913580246914 37.3148148148148 27.8117283950617 49.7037037037037 79.2654320987654 71.537037037037 49.2283950617284 75.9876543209877 50.962962962963 24.1574074074074 10.3364197530864 6.96913580246914 11.2345679012346 29.8086419753086 59.3611111111111 20.6574074074074 26.7098765432099 33.5123456790123 26.5216049382716 18.1512345679012 14.679012345679 12.8055555555556 15.1697530864198 16.9506172839506 22.7438271604938 35.6049382716049 40.3240740740741 41.2098765432099 33.6111111111111 23.2345679012346 16.0679012345679 20.0216049382716 15.8796296296296 20.6913580246914 26.6574074074074 31.9567901234568 41.4691358024691 50.8611111111111 32.287037037037 33.6728395061728 22.2098765432099 19.4691358024691 15.0864197530864 10.7654320987654 15.5277777777778 29.4259259259259 38.2623456790123
"56" 7.51282051282051 8.53846153846154 18.7564102564103 15.625 13.5512820512821 13.2371794871795 20.4711538461538 12.5576923076923 11.0096153846154 12.2692307692308 19.7788461538462 15.1089743589744 13.0384615384615 13.5961538461538 37.3205128205128 30.6410256410256 11.3461538461538 9.94230769230769 16.6378205128205 8.8974358974359 5.86217948717949 10.6378205128205 81.0641025641026 56.9070512820513 11.2724358974359 7.01282051282051 10.6442307692308 5.69230769230769 3.94551282051282 14.1185897435897 87.8878205128205 50.2884615384615 15.5576923076923 11.2916666666667 17.0416666666667 16.025641025641 14.7435897435897 16.2948717948718 33.3525641025641 29.4871794871795 62.1698717948718 29.5128205128205 18.0480769230769 8.02884615384615 7.15384615384615 9.7948717948718 70.9134615384615 117.25641025641 20.8205128205128 18.3141025641026 54.6794871794872 25.2948717948718 5.10576923076923 13.5224358974359 124.230769230769 117.253205128205 6.17628205128205 10.1410256410256 62.2660256410256 46.6089743589744 13.1570512820513 26.0608974358974 105.948717948718 53.8974358974359 18.474358974359 18.0384615384615 28.3942307692308 18.5128205128205 13 12.0384615384615 22.474358974359 24.3942307692308 59.4230769230769 82.4358974358974 85.4358974358974 20.025641025641 8.17307692307692 6.37820512820513 14.8365384615385 41.3525641025641 16.2852564102564 53.6121794871795 127.205128205128 68.9230769230769 7.90384615384615 5.13782051282051 16.1634615384615 20.099358974359 6.75641025641026 23.0705128205128 116.221153846154 72.0128205128205 9.32371794871795 6.23717948717949 9.83333333333333 7.09935897435897 10.4198717948718 11.0929487179487 16.2532051282051 12.2307692307692 10.4198717948718 10.5769230769231 16.474358974359 13.1314102564103 13.3814102564103 16.6121794871795 25.3589743589744 15.5064102564103 14.6730769230769 12.8685897435897 17.5865384615385 15.6282051282051 10.0320512820513 13.125 34.2051282051282 18.7692307692308 14.0801282051282 13.8301282051282 20.6153846153846 14.1987179487179 10.6634615384615 10.7628205128205 23.1442307692308 13.0673076923077 8.22115384615385 10.2083333333333 18.6089743589744 15.2532051282051
"57" 18.4245283018868 11.4575471698113 13.0377358490566 16.5990566037736 15.6132075471698 13.0471698113208 13.0424528301887 16.2783018867925 26.8066037735849 16.8867924528302 15.2264150943396 18.9339622641509 16.3490566037736 13.4056603773585 17.2688679245283 26.7075471698113 37.9811320754717 17.3867924528302 15.2735849056604 16.2216981132075 19.0424528301887 13.7358490566038 16.3679245283019 37.2216981132075 75.7122641509434 22.2783018867925 7.91037735849057 6.89150943396226 8.83490566037736 5.22169811320755 12.8915094339623 62.6084905660377 22.4481132075472 16.8867924528302 19.877358490566 20.2688679245283 20.2075471698113 15.6462264150943 15.3962264150943 19.75 46.7405660377358 30.9433962264151 24.7924528301887 23.4905660377358 19.5990566037736 19.4198113207547 26.9433962264151 44.2547169811321 64.2264150943396 20.3443396226415 16.2264150943396 22.5 26.622641509434 20.2405660377358 30.061320754717 70.1320754716981 100.174528301887 12.1367924528302 4.41981132075472 5.54716981132075 9.67452830188679 6.5 18.2405660377358 107.188679245283 21.2688679245283 15.0707547169811 15.9716981132075 19.0707547169811 21.2783018867925 15.561320754717 17.8254716981132 20.5188679245283 51.3537735849057 39.0660377358491 29.3443396226415 24.1462264150943 17.9811320754717 16.3867924528302 23.1981132075472 38.5943396226415 95.1509433962264 26.3160377358491 20.4292452830189 20.0471698113208 13.5660377358491 9.93867924528302 17.9009433962264 87.3349056603774 110.5 12.7452830188679 4.72641509433962 7.90566037735849 9.09433962264151 5.10377358490566 16.3915094339623 109.811320754717 15.2028301886792 9.7688679245283 10.3632075471698 14.4056603773585 17.2169811320755 15.2452830188679 18.7358490566038 19 43.8867924528302 16.7311320754717 11.127358490566 12.6367924528302 14.311320754717 14.6132075471698 22.1745283018868 49.0943396226415 102.820754716981 20.1179245283019 6.39150943396226 4.92452830188679 5.42924528301887 5.30660377358491 13.7594339622642 90.7877358490566 92.4716981132076 18.6415094339623 8.2122641509434 11.7311320754717 10.5518867924528 4.18867924528302 10.8254716981132 74.3962264150943
"58" 22.0563909774436 65.3571428571429 43.9248120300752 15.4210526315789 12.2781954887218 14.0112781954887 12.1842105263158 9.95488721804511 47.8984962406015 104.142857142857 39.3045112781955 5.47744360902256 5.06015037593985 11.0451127819549 15.2255639097744 16.2105263157895 32.3646616541353 52.6428571428571 18.2330827067669 8.62406015037594 12.906015037594 23.796992481203 30.5751879699248 19.8045112781955 16.2593984962406 19.4736842105263 14.2443609022556 10.2894736842105 14.5413533834586 23.8195488721805 27.109022556391 14.4774436090226 8.8984962406015 25.1729323308271 19.0827067669173 10.1503759398496 20.3157894736842 75.8646616541353 81.4924812030075 13.2518796992481 51.1503759398496 116.977443609023 40.218045112782 5.09022556390977 6.84210526315789 49.3947368421053 73.7255639097744 18.5037593984962 87.1541353383459 115.62030075188 24.9548872180451 5.83834586466165 7.14661654135338 12.4285714285714 23.2142857142857 29.5451127819549 21.0451127819549 30.3646616541353 23.7142857142857 15.6466165413534 18.8345864661654 24.312030075188 21.0488721804511 13.1390977443609 14.0977443609023 14.7255639097744 11.1654135338346 4.18045112781955 6.98496240601504 67.7593984962406 94.7293233082707 23.7406015037594 18.8007518796992 16.8496240601504 8.52631578947368 4.15413533834586 6.66165413533835 85.7706766917293 122.68045112782 38.5413533834586 59.0375939849624 39.3007518796992 12.6917293233083 8.16165413533835 10.1165413533835 34.3533834586466 87.7518796992481 64.3007518796992 20.281954887218 29.406015037594 23.9248120300752 16.4022556390977 17.109022556391 25.6804511278195 25.2631578947368 14.3157894736842 17.0488721804511 26.5601503759398 25.7142857142857 11.2481203007519 8.3421052631579 14.3646616541353 19.0526315789474 11.3571428571429 17.1766917293233 28.9135338345865 28 14.7218045112782 12.4436090225564 21.4097744360902 28.4172932330827 11.984962406015 15.812030075188 22.1578947368421 22.9022556390977 16.4624060150376 17.7443609022556 27.2481203007519 30.1390977443609 13.1466165413534 11.1503759398496 16.4323308270677 15.9398496240601 13.5601503759399 16.703007518797 23.2105263157895 20.4624060150376 9.82330827067669
"59" 17.8024691358025 10.3374485596708 13.7325102880658 18.9958847736626 10.761316872428 9.11934156378601 15.4197530864198 27.6954732510288 16.4855967078189 13.8600823045267 21.3786008230453 29.4979423868313 16.4279835390947 10.4074074074074 15.6008230452675 23.2510288065844 9.23868312757202 7.98353909465021 32.4156378600823 59.0493827160494 26.9588477366255 11.5432098765432 11.1687242798354 13.7901234567901 4.95884773662551 6.30041152263374 30.8930041152263 77.3539094650206 37.5843621399177 10.0123456790123 5.47736625514403 5.66666666666667 17.2427983539095 15.7572016460905 30.4485596707819 40.679012345679 14.962962962963 8.68724279835391 12.843621399177 22.7572016460905 17.6502057613169 26.5761316872428 56.6213991769547 68.7242798353909 30.5061728395062 14.5720164609053 12.238683127572 14.2057613168724 10.2962962962963 14.1069958847737 62.1810699588477 113.506172839506 51.1893004115226 10.238683127572 6.4156378600823 9.11111111111111 4.90123456790123 6.66666666666667 51.3004115226337 113.090534979424 37.8641975308642 5.27572016460905 3.60082304526749 5.67489711934156 9.96296296296296 15.8148148148148 54.7695473251029 79.6831275720165 17.1975308641975 5.73251028806584 7.03292181069959 10.2098765432099 9.53086419753086 19.6213991769547 88.2181069958848 113.555555555556 23.2057613168724 7.10288065843621 7.12345679012346 6.83950617283951 8.49794238683128 11.59670781893 76.6049382716049 123.744855967078 34.201646090535 5.27572016460905 4.440329218107 7.41152263374486 8.07407407407407 6.75308641975309 41.4567901234568 92.477366255144 25.5390946502058 4.95884773662551 6.13991769547325 13.2551440329218 4.2880658436214 10.3621399176955 53.5061728395062 85.4938271604938 18.9547325102881 4.68312757201646 3.94650205761317 5.2962962962963 5.82304526748971 7.83950617283951 58.9465020576132 100.77366255144 17.7160493827161 4.1522633744856 4.47325102880658 8.34156378600823 7.2962962962963 7.25925925925926 44.0740740740741 78.8930041152263 17.8600823045267 4.46502057613169 8.18518518518519 15.4279835390947 12.0699588477366 7.18106995884774 20.119341563786 41.9794238683128 15.2962962962963 5.04938271604938 10.4732510288066 21.6995884773663
"60" 17.6196721311475 14.0524590163934 19.8655737704918 28.8622950819672 27.583606557377 11.9409836065574 13.1868852459016 18.7377049180328 45.4229508196721 20.0426229508197 23.0295081967213 27.7868852459016 17.7934426229508 8.40983606557377 18.7311475409836 51.7311475409836 41.0590163934426 13.9245901639344 14.9213114754098 22.2754098360656 17.8163934426229 14.5934426229508 34.9409836065574 67.3049180327869 14.4491803278689 11.8524590163934 20.8229508196721 42.544262295082 29.1803278688525 16.6065573770492 22.7081967213115 24.9344262295082 24.0131147540984 15.7639344262295 21.5409836065574 40.8229508196721 36.6885245901639 18.7311475409836 15.3344262295082 20.7540983606557 97.2622950819672 47.0491803278689 30.3180327868852 25.9049180327869 15.6819672131148 7.89508196721312 16.8491803278689 74.8950819672131 40.6426229508197 18.9180327868852 55.4491803278689 98.9409836065574 40.0524590163934 13.8655737704918 23.8754098360656 57.1934426229508 18.5704918032787 16.3639344262295 45.9672131147541 82.8688524590164 32.0491803278689 9.12131147540984 13.2262295081967 26.4754098360656 18.4098360655738 15.4393442622951 23.872131147541 36.1803278688525 33.3639344262295 22.9737704918033 20.0360655737705 20.5868852459016 49.9213114754098 60.4295081967213 71.9245901639344 43.4491803278689 21.1639344262295 15.5213114754098 17.4032786885246 27.9344262295082 23.9901639344262 25.6360655737705 88.5672131147541 99.4163934426229 16.9672131147541 7.70819672131148 26.7737704918033 52.1344262295082 33.2885245901639 13.4983606557377 23.4622950819672 34.8524590163934 11.2032786885246 9.29180327868852 42.9836065573771 84.1704918032787 14.7114754098361 11.9377049180328 14.4426229508197 21.8885245901639 26.4918032786885 19.5311475409836 23.4983606557377 22.7770491803279 22.5934426229508 12.5770491803279 15.8754098360656 22.4459016393443 23.7311475409836 24.7639344262295 38.6459016393443 46.4983606557377 36.9704918032787 12.016393442623 14.0524590163934 13.3147540983607 8.2655737704918 12.4098360655738 52.0459016393443 88.6426229508197 26.9114754098361 11.183606557377 13.9245901639344 19.5311475409836 13.1213114754098 12.0262295081967 39.7049180327869 67.2950819672131
"61" 14.7969543147208 8.44162436548223 8.71573604060914 15.9492385786802 38.7106598984772 39.2131979695431 22.9543147208122 16.3299492385787 11.1472081218274 12.1522842639594 15.1624365482234 31.3705583756345 61.5329949238579 43.751269035533 14.4771573604061 11.1319796954315 35.7005076142132 22.5888324873096 18.6497461928934 21.2030456852792 20.9543147208122 16.0761421319797 15.3248730964467 36.7715736040609 29.238578680203 12.741116751269 10.3654822335025 14.4416243654822 17.0558375634518 19.1269035532995 25.8172588832487 42.7664974619289 25.6903553299492 16.6649746192893 10.0812182741117 10.3197969543147 39.7157360406091 48.0913705583756 29.005076142132 22.1725888324873 12.2791878172589 7.65989847715736 8.04060913705584 24.3248730964467 98.8883248730965 92.51269035533 33.5583756345178 21.7817258883249 61.2030456852792 16.8629441624365 11.6802030456853 19.5329949238579 27.6598984771574 24.0964467005076 44.1015228426396 100.984771573604 24.3350253807107 9.43654822335025 18.238578680203 45.8680203045685 35.7309644670051 19.9847715736041 31.1015228426396 57.1675126903553 31.6598984771574 33.1167512690355 20.8477157360406 12.9238578680203 18.6649746192893 22.9543147208122 20.6649746192893 21.1065989847716 13.7868020304569 14.5989847715736 15.8071065989848 19.0964467005076 57.1269035532995 87.0355329949239 63.2741116751269 34.0964467005076 23.2081218274112 6.84771573604061 23.3147208121827 69.5685279187817 44.1979695431472 31.3248730964467 61.7969543147208 82.7309644670051 10.3857868020305 10.2690355329949 38.6548223350254 95.8274111675127 50.8121827411168 11.8578680203046 11.2131979695431 19.2335025380711 24.6903553299492 30.9187817258883 27.751269035533 20.0406091370558 13.9086294416244 10.9035532994924 12.989847715736 18.8730964467005 15.8477157360406 25.8730964467005 39.7664974619289 53.0862944162437 36.6142131979695 17.9035532994924 14.0964467005076 12.0913705583756 8.69035532994924 13.1928934010152 38.7208121827411 88.6548223350254 57.1370558375635 19.8781725888325 11.994923857868 10.1116751269036 12.6598984771574 9.41116751269035 24.5279187817259 59.6700507614213 34.0862944162437 14.8223350253807 17.741116751269 21.4010152284264
"62" 14.1612903225806 11.4874551971326 11.15770609319 14.9534050179211 26.3548387096774 40.910394265233 36.4551971326165 19.4516129032258 14.4193548387097 12.3727598566308 13.415770609319 19.0430107526882 39.7849462365591 59.1756272401434 45.4695340501792 20.9462365591398 11.2078853046595 11.6093189964158 15.2939068100358 17.84229390681 35.7956989247312 60.0716845878136 52.7670250896057 20.494623655914 13.2114695340502 15.3691756272401 13.8853046594982 14.3799283154122 24.4659498207885 37.4659498207885 36.4336917562724 17.7275985663082 21.494623655914 19.2939068100358 16.0071684587814 13.584229390681 33.7849462365591 45.7706093189964 32.6164874551971 21.2867383512545 10.910394265233 17.3620071684588 46.3548387096774 62.989247311828 88.7706093189964 62.9283154121864 23.0967741935484 12.9784946236559 11.5268817204301 44.6845878136201 98.3333333333333 64.5555555555556 40.573476702509 31.4480286738351 21.6702508960573 9.81003584229391 15.0931899641577 28.7240143369176 52.2365591397849 39.3691756272401 30.8960573476703 27.7060931899642 19.9713261648746 11.6236559139785 30.1541218637993 32.6164874551971 22.6774193548387 17.2939068100358 28.5448028673835 26.8100358422939 18.2724014336918 18.4551971326165 8.16487455197133 11.258064516129 17.5161290322581 37.8207885304659 110.05376344086 102.799283154122 17.0537634408602 6.34767025089606 14.1290322580645 32.1290322580645 52.2150537634409 32.2007168458781 74.3978494623656 84.6164874551971 26.2437275985663 12.0071684587814 25.910394265233 36.7455197132617 43.1397849462366 25.3548387096774 16.9856630824373 18.6559139784946 17.336917562724 20.247311827957 24.5770609318996 31.8136200716846 24.3118279569892 17.336917562724 18.0824372759857 15.584229390681 12.6200716845878 14.3548387096774 11.010752688172 18.7956989247312 21.6487455197133 34.2078853046595 72.8064516129032 55.1792114695341 12.5089605734767 6.37992831541219 7.16845878136201 6.33333333333333 12.1254480286738 26.2365591397849 74.7132616487455 76.1362007168459 25.8817204301075 10.0071684587814 19.4301075268817 15.5663082437276 14.3548387096774 13.7240143369176 20.5627240143369 29.989247311828 25.0143369175627 20.6989247311828
"63" 9.33333333333333 7.48502994011976 12.6067864271457 12.0918163672655 12.1556886227545 9.41916167664671 10.8203592814371 10.0738522954092 12.1437125748503 10.1137724550898 14.0259481037924 10.0439121756487 9.91816367265469 15.9880239520958 45.8862275449102 28.4630738522954 8.55688622754491 10.9860279441118 13.9341317365269 9.48902195608783 13.0718562874251 29.9201596806387 42.9540918163673 13.309381237525 9.95409181636727 11.9800399201597 12.4231536926148 7.6187624750499 8.88622754491018 9.81836327345309 9.65668662674651 7.84031936127745 44.377245508982 15.3493013972056 11.309381237525 11.0838323353293 13.4910179640719 11.3233532934132 12.562874251497 28.0538922155689 112.047904191617 45.1057884231537 16.6087824351297 11.3512974051896 14.9081836327345 43.1217564870259 111.333333333333 122.756487025948 12.4690618762475 10.560878243513 15.814371257485 45.686626746507 115.15369261477 123.650698602794 107.043912175649 34.9920159680639 13.8363273453094 12.0419161676647 11.4151696606786 14.4031936127745 41.5409181636727 25.2355289421158 10.1956087824351 9.30738522954092 39.8483033932136 30.1477045908184 14.7045908183633 12.8542914171657 16.499001996008 12.0139720558882 10.6287425149701 11.3692614770459 104.754491017964 123.84630738523 115.093812375249 42.7285429141717 14.3373253493014 9.60878243512974 12.0718562874251 32.2954091816367 12.2175648702595 36.2355289421158 112.175648702595 123.994011976048 109.115768463074 35.1197604790419 11.3972055888224 8.15169660678643 15.6786427145709 11.3353293413174 12.8083832335329 25.1337325349301 39.5968063872255 13.187624750499 9.79840319361277 10.502994011976 8.12574850299401 9.63672654690619 10.8483033932136 9.20958083832335 12.5688622754491 13.0698602794411 14.7824351297405 8.06986027944112 10.2255489021956 23.6586826347305 39.4810379241517 13.1776447105788 11.0718562874251 13.8822355289421 17.189620758483 9.375249500998 10.0139720558882 13.1556886227545 39.6566866267465 24.4530938123753 11.7724550898204 11.497005988024 14.4610778443114 10.2375249500998 13.6007984031936 8.7185628742515 11.12375249501 9.65668662674651 9.18163672654691 8.52095808383234 12.6726546906188 11.375249500998
"64" 4.31118881118881 4.97552447552448 12.993006993007 5.05244755244755 4.48601398601399 24 96.9125874125874 24.0699300699301 3.62237762237762 5.33566433566434 15.1363636363636 6.08391608391608 4.51398601398601 31.1923076923077 116.045454545455 31.041958041958 4.98951048951049 5.73426573426573 14.4825174825175 5.43706293706294 3.16433566433566 28.0909090909091 116.318181818182 34.6048951048951 4.29370629370629 4.96853146853147 12.8321678321678 5.78321678321678 4.68181818181818 25.3601398601399 98.5909090909091 24.3321678321678 10.1363636363636 13.6258741258741 31.5734265734266 14.7272727272727 6.93006993006993 18.6398601398601 67.8986013986014 25.7027972027972 11.0244755244755 20.6258741258741 47.034965034965 25.6013986013986 13.6783216783217 28.1048951048951 82.6468531468531 29.3776223776224 16.4510489510489 26.4615384615385 41.8811188811189 18.7097902097902 8.42657342657343 24.4825174825175 81.9055944055944 32.8776223776224 6.6958041958042 11.1048951048951 29.7447552447552 16.0454545454545 9.95104895104895 24.7412587412587 70.5314685314685 20.1468531468531 10.2342657342657 18.8111888111888 53.0384615384615 15.6328671328671 6.73776223776224 13.4825174825175 46.3986013986014 18.465034965035 11.5909090909091 22.7552447552448 65.8041958041958 23.2027972027972 12.2237762237762 27.8951048951049 64.0489510489511 26.0034965034965 15.1958041958042 26.4440559440559 66.1433566433566 22.1503496503496 8.5034965034965 19.6188811188811 61.3251748251748 31.5839160839161 6.54545454545455 15.6293706293706 57.8881118881119 21.6048951048951 10.0034965034965 18.9055944055944 43.3146853146853 14.0559440559441 5.03496503496504 24.0839160839161 99.034965034965 23.4545454545455 4.12237762237762 3.87412587412587 12.9615384615385 5.29370629370629 5.17132867132867 29.7132867132867 115.181818181818 33.2762237762238 3.94055944055944 5.35314685314685 14.8951048951049 7.06293706293706 4.81468531468532 32.0244755244755 116.807692307692 32.0874125874126 3.40909090909091 4.45804195804196 15.3181818181818 6.93006993006993 4.02447552447552 23.8181818181818 97.0769230769231 28.4895104895105 6.41958041958042 4.50699300699301 11.6748251748252 5.16083916083916
